Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
1987-08-02,162.0,163.0,160.75,161.0,1210000.0,0.0,1.0,20.711591257774813,20.83944058652651,20.551779596835193,20.583741929023116,4840000.0
1987-07-26,160.13,161.5,160.13,161.25,886200.0,0.0,1.0,20.47251301300914,20.647666593398966,20.47251301300914,20.615704261211043,3544800.0
1987-07-19,168.5,168.5,166.75,167.0,1660000.0,0.0,1.0,21.54261189466084,21.54261189466084,21.318875569345373,21.350837901533296,6640000.0
1987-07-12,166.63,167.25,165.5,167.0,1100000.0,0.0,1.0,21.30353364989517,21.38280023372122,21.159063908405752,21.350837901533296,4400000.0
1987-07-05,164.5,165.13,164.0,164.25,1200000.0,0.0,1.0,21.031214579654055,21.111759656767624,20.967289915278208,20.99925224746613,4800000.0
1987-06-28,167.0,167.75,166.13,166.5,1280000.0,0.0,1.0,21.350837901533296,21.44672489809707,21.239608985519318,21.28691323715745,5120000.0
1987-06-21,160.75,162.13,160.38,161.38,2360000.0,0.0,1.0,20.551779596835193,20.728211670512533,20.504475345197065,20.632324673948762,9440000.0
1987-06-14,159.0,159.38,156.25,156.63,1400000.0,0.0,1.0,20.328043271519725,20.376626016445368,19.97645761745256,20.025040362378203,5600000.0
1987-06-07,160.75,161.25,158.88,160.0,1050000.0,0.0,1.0,20.551779596835193,20.615704261211043,20.31270135206952,20.455892600271422,4200000.0
1987-05-31,163.25,163.88,160.0,160.0,1230000.0,0.0,1.0,20.871402918714434,20.951947995828004,20.455892600271422,20.455892600271422,4920000.0
1987-05-24,158.25,159.25,156.13,156.63,1030000.0,0.0,1.0,20.23215627495595,20.36000560370765,19.961115698002356,20.025040362378203,4120000.0
1987-05-17,163.5,165.38,160.63,160.63,1990000.0,0.0,1.0,20.903365250902358,21.143721988955548,20.53643767738499,20.53643767738499,7960000.0
1987-05-10,165.5,165.88,163.25,163.75,1429000.0,0.0,1.0,21.159063908405752,21.207646653331395,20.871402918714434,20.935327583090285,5716000.0
1987-05-03,160.0,162.38,159.13,160.63,2380000.0,0.0,1.0,20.455892600271422,20.76017400270046,20.344663684257444,20.53643767738499,9520000.0
1987-04-26,153.25,154.13,151.5,151.75,1803000.0,0.0,1.0,19.59290963119747,19.705417040498965,19.369173305882,19.401135638069928,7212000.0
1987-04-19,151.25,152.25,149.88,150.0,2970000.0,0.0,1.0,19.337210973694077,19.465060302445774,19.162057393304252,19.177399312754456,11880000.0
1987-04-12,143.0,145.63,142.63,145.0,2310000.0,0.0,1.0,18.282454011492582,18.618697746109543,18.235149759854455,18.538152668995977,9240000.0
1987-04-05,147.25,150.75,145.63,149.5,3281000.0,0.0,1.0,18.82581365868729,19.27328630931823,18.618697746109543,19.11347464837861,13124000.0
1987-03-29,154.0,154.13,150.5,150.75,1766000.0,0.0,1.0,19.688796627761242,19.705417040498965,19.241323977130307,19.27328630931823,7064000.0
1987-03-22,147.63,149.25,147.38,148.63,2170000.0,0.0,1.0,18.874396403612938,19.081512316190686,18.84243407142501,19.00224573236463,8680000.0
1987-03-15,144.75,146.0,144.63,144.88,1880000.0,0.0,1.0,18.50619033680805,18.66600199774767,18.490848417357846,18.522810749545773,7520000.0
1987-03-08,140.38,140.5,139.0,139.38,956400.0,0.0,1.0,17.947488770163137,17.96283068961334,17.771056696485797,17.819639441411443,3825600.0
1987-03-01,140.13,140.63,139.25,139.5,1030000.0,0.0,1.0,17.915526437975213,17.97945110235106,17.80301902867372,17.834981360861647,4120000.0
1987-02-22,139.13,139.75,138.13,139.63,2030000.0,0.0,1.0,17.787677109223516,17.86694369304957,17.659827780471822,17.851601773599366,8120000.0
1987-02-15,132.63,134.75,132.25,134.5,1400000.0,0.0,1.0,16.956656472337492,17.227697049291088,16.908073727411846,17.195734717103164,5600000.0
1987-02-08,136.88,137.13,135.5,135.75,1620000.0,0.0,1.0,17.5000161195322,17.531978451720125,17.32358404585486,17.355546378042785,6480000.0
1987-02-01,128.63,129.13,127.5,128.75,1440000.0,0.0,1.0,16.445259157330707,16.509183821706554,16.30078941584129,16.46060107678091,5760000.0
1987-01-25,127.62,129.88,124.0,126.25,3970000.0,0.0,1.0,16.316131335291495,16.605070818270327,15.853316765210351,16.14097775490167,15880000.0
1987-01-18,120.62,121.12,119.5,120.0,2650000.0,0.0,1.0,15.421186034029619,15.485110698405467,15.277994785827717,15.341919450203566,10600000.0
1987-01-11,122.0,122.62,121.5,122.25,1720000.0,0.0,1.0,15.597618107706959,15.676884691533012,15.53369344333111,15.629580439894882,6880000.0
1987-01-04,121.0,122.5,120.87,122.0,685000.0,0.0,1.0,15.469768778955263,15.661542772082807,15.453148366217542,15.597618107706959,2740000.0
1986-12-28,121.75,122.25,121.75,122.0,381900.0,0.0,1.0,15.565655775519035,15.629580439894882,15.565655775519035,15.597618107706959,1527600.0
1986-12-21,125.0,125.87,124.25,125.12,2830000.0,0.0,1.0,15.981166093962049,16.092395009976023,15.885279097398275,15.996508013412251,11320000.0
1986-12-14,128.0,128.25,126.37,126.5,1030000.0,0.0,1.0,16.364714080217137,16.39667641240506,16.156319674351874,16.172940087089593,4120000.0
1986-12-07,128.0,128.5,126.25,126.62,1290000.0,0.0,1.0,16.364714080217137,16.428638744592984,16.14097775490167,16.188282006539797,5160000.0
1986-11-30,127.0,127.25,126.5,127.12,727000.0,0.0,1.0,16.23686475146544,16.268827083653363,16.172940087089593,16.252206670915644,2908000.0
1986-11-23,123.25,125.37,122.62,123.25,2090000.0,0.0,1.0,15.75742976864658,16.028470345600176,15.676884691533012,15.75742976864658,8360000.0
1986-11-16,120.25,121.5,119.62,121.37,1200000.0,0.0,1.0,15.37388178239149,15.53369344333111,15.293336705277921,15.51707303059339,4800000.0
1986-11-09,120.87,121.87,120.0,121.5,1100000.0,0.0,1.0,15.453148366217542,15.58099769496924,15.341919450203566,15.53369344333111,4400000.0
1986-11-02,122.12,123.75,121.75,123.62,1160000.0,0.0,1.0,15.612960027157163,15.821354433022428,15.565655775519035,15.804734020284707,4640000.0
1986-10-26,121.87,122.25,121.25,121.37,1500000.0,0.0,1.0,15.58099769496924,15.629580439894882,15.501731111143187,15.51707303059339,6000000.0
1986-10-19,120.75,122.37,120.5,121.87,1940000.0,0.0,1.0,15.437806446767338,15.644922359345086,15.405844114579414,15.58099769496924,7760000.0
1986-10-12,122.37,124.5,122.37,123.62,2430000.0,0.0,1.0,15.644922359345086,15.9172414295862,15.644922359345086,15.804734020284707,9720000.0
1986-10-05,133.0,133.25,130.63,130.88,2004000.0,0.0,1.0,17.00396072397562,17.035923056163544,16.700957814834098,16.73292014702202,8016000.0
1986-09-28,135.13,136.63,135.0,135.5,1100000.0,0.0,1.0,17.27627979421673,17.468053787344278,17.25965938147901,17.32358404585486,4400000.0
1986-09-21,137.5,138.25,136.75,136.88,1670000.0,0.0,1.0,17.579282703358253,17.675169699922026,17.48339570679448,17.5000161195322,6680000.0
1986-09-14,139.25,139.88,136.25,137.38,4370000.0,0.0,1.0,17.80301902867372,17.88356410578729,17.419471042418632,17.56394078390805,17480000.0
1986-09-07,139.5,141.0,138.5,140.38,2610000.0,0.0,1.0,17.834981360861647,18.02675535398919,17.70713203210995,17.947488770163137,10440000.0
1986-08-31,139.88,140.0,138.0,138.75,887600.0,0.0,1.0,17.88356410578729,17.898906025237494,17.6432073677341,17.739094364297873,3550400.0
1986-08-24,138.0,138.13,137.38,138.0,763400.0,0.0,1.0,17.6432073677341,17.659827780471822,17.56394078390805,17.6432073677341,3053600.0
1986-08-17,134.5,134.5,133.0,133.13,1070000.0,0.0,1.0,17.195734717103164,17.195734717103164,17.00396072397562,17.02058113671334,4280000.0
1986-08-10,130.75,131.63,129.75,130.0,906900.0,0.0,1.0,16.716299734284302,16.828807143585795,16.588450405532605,16.620412737720528,3627600.0
1986-08-03,132.63,133.38,131.38,131.38,760800.0,0.0,1.0,16.956656472337492,17.052543468901263,16.79684481139787,16.79684481139787,3043200.0
1986-07-27,133.38,135.0,133.25,134.13,885200.0,0.0,1.0,17.052543468901263,17.25965938147901,17.035923056163544,17.148430465465037,3540800.0
1986-07-20,132.13,133.5,129.88,131.75,2432000.0,0.0,1.0,16.892731807961642,17.067885388351467,16.605070818270327,16.844149063036,9728000.0
1986-07-13,145.0,145.63,143.0,143.13,2233000.0,0.0,1.0,18.538152668995977,18.618697746109543,18.282454011492582,18.2990744242303,8932000.0
1986-07-06,150.0,150.13,148.25,149.0,969000.0,0.0,1.0,19.177399312754456,19.19401972549218,18.95366298743899,19.049549984002763,3876000.0
1986-06-29,147.13,147.38,146.63,147.0,687400.0,0.0,1.0,18.810471739237087,18.84243407142501,18.74654707486124,18.793851326499368,2749600.0
1986-06-22,145.25,147.5,144.63,147.5,1634000.0,0.0,1.0,18.5701150011839,18.857775990875215,18.490848417357846,18.857775990875215,6536000.0
1986-06-15,148.75,149.88,148.0,149.63,927500.0,0.0,1.0,19.017587651814836,19.162057393304252,18.921700655251065,19.13009506111633,3710000.0
1986-06-08,150.5,151.0,149.0,149.88,837200.0,0.0,1.0,19.241323977130307,19.305248641506154,19.049549984002763,19.162057393304252,3348800.0
1986-06-01,152.0,154.63,152.0,152.38,1960000.0,0.0,1.0,19.43309797025785,19.76934170487481,19.43309797025785,19.481680715183494,7840000.0
1986-05-25,143.88,146.25,143.63,143.88,1667000.0,0.0,1.0,18.394961420794075,18.697964329935598,18.362999088606152,18.394961420794075,6668000.0
1986-05-18,145.25,145.63,144.63,144.88,1454000.0,0.0,1.0,18.5701150011839,18.618697746109543,18.490848417357846,18.522810749545773,5816000.0
1986-05-11,148.63,150.25,148.13,149.75,1160000.0,0.0,1.0,19.00224573236463,19.209361644942383,18.938321067988785,19.145436980566533,4640000.0
1986-05-04,157.0,157.25,153.63,154.13,1260000.0,0.0,1.0,20.072344614016334,20.104306946204257,19.641492376123114,19.705417040498965,5040000.0
1986-04-27,159.0,160.38,158.5,159.5,1642000.0,0.0,1.0,20.328043271519725,20.504475345197065,20.264118607143878,20.391967935895572,6568000.0
1986-04-20,154.75,154.88,152.5,152.63,1460000.0,0.0,1.0,19.784683624325016,19.801304037062735,19.497022634633698,19.513643047371417,5840000.0
1986-04-13,151.0,152.38,149.25,149.75,2224000.0,0.0,1.0,19.305248641506154,19.481680715183494,19.081512316190686,19.145436980566533,8896000.0
1986-04-06,149.63,150.13,148.13,148.25,1793000.0,0.0,1.0,19.13009506111633,19.19401972549218,18.938321067988785,18.95366298743899,7172000.0
1986-03-30,148.5,151.0,148.13,149.13,2190800.0,0.0,1.0,18.985625319626912,19.305248641506154,18.938321067988785,19.066170396740482,8763200.0
1986-03-23,150.5,150.88,148.5,149.0,2273800.0,0.0,1.0,19.241323977130307,19.28990672205595,18.985625319626912,19.049549984002763,9095200.0
1986-03-16,150.75,151.5,148.0,150.38,2512400.0,0.0,1.0,19.27328630931823,19.369173305882,18.921700655251065,19.225982057680103,10049600.0
1986-03-09,146.0,147.25,144.5,146.0,2143500.0,0.0,1.0,18.66600199774767,18.82581365868729,18.474228004620127,18.66600199774767,8574000.0
1986-03-02,156.75,156.75,150.0,150.88,3246700.0,0.0,1.0,20.040382281828407,20.040382281828407,19.177399312754456,19.28990672205595,12986800.0
1986-02-23,160.25,161.0,159.13,159.75,1794100.0,0.0,1.0,20.487854932459346,20.583741929023116,20.344663684257444,20.4239302680835,7176400.0
1986-02-16,155.75,157.88,155.13,156.25,1738800.0,0.0,1.0,19.912532953076713,20.184852023317823,19.83326636925066,19.97645761745256,6955200.0
1986-02-09,152.5,157.25,151.0,155.75,1842800.0,0.0,1.0,19.497022634633698,20.104306946204257,19.305248641506154,19.912532953076713,7371200.0
1986-02-02,149.38,153.5,149.38,151.5,1423000.0,0.0,1.0,19.098132728928405,19.624871963385395,19.098132728928405,19.369173305882,5692000.0
1986-01-26,148.13,150.5,147.88,150.0,1410900.0,0.0,1.0,18.938321067988785,19.241323977130307,18.90635873580086,19.177399312754456,5643600.0
1986-01-19,156.0,156.25,150.0,150.88,2505700.0,0.0,1.0,19.944495285264637,19.97645761745256,19.177399312754456,19.28990672205595,10022800.0
1986-01-12,150.88,151.0,148.0,148.5,1290200.0,0.0,1.0,19.28990672205595,19.305248641506154,18.921700655251065,18.985625319626912,5160800.0
1986-01-05,152.38,154.38,152.38,154.38,1059800.0,0.0,1.0,19.481680715183494,19.73737937268689,19.481680715183494,19.73737937268689,4239200.0
1985-12-29,153.88,155.63,153.75,155.38,721000.0,0.0,1.0,19.673454708311038,19.89719103362651,19.65683429557332,19.865228701438582,2884000.0
1985-12-22,154.5,156.63,153.75,154.25,2128000.0,0.0,1.0,19.752721292137092,20.025040362378203,19.65683429557332,19.720758959949166,8512000.0
1985-12-15,149.25,151.5,149.13,150.25,1890000.0,0.0,1.0,19.081512316190686,19.369173305882,19.066170396740482,19.209361644942383,7560000.0
1985-12-08,140.5,141.75,140.25,141.75,1638000.0,0.0,1.0,17.96283068961334,18.12264235055296,17.930868357425418,18.12264235055296,6552000.0
1985-12-01,140.75,140.75,139.25,139.75,513800.0,0.0,1.0,17.994793021801264,17.994793021801264,17.80301902867372,17.86694369304957,2055200.0
1985-11-24,140.13,140.5,139.25,139.5,1070000.0,0.0,1.0,17.915526437975213,17.96283068961334,17.80301902867372,17.834981360861647,4280000.0
1985-11-17,136.38,138.38,136.38,136.75,2066000.0,0.0,1.0,17.43609145515635,17.691790112659746,17.43609145515635,17.48339570679448,8264000.0
1985-11-10,132.13,133.0,131.75,132.5,1181000.0,0.0,1.0,16.892731807961642,17.00396072397562,16.844149063036,16.94003605959977,4724000.0
1985-11-03,129.63,131.13,129.63,130.88,1130000.0,0.0,1.0,16.5731084860824,16.764882479209945,16.5731084860824,16.73292014702202,4520000.0
1985-10-27,128.38,128.88,127.5,128.0,775200.0,0.0,1.0,16.41329682514278,16.47722148951863,16.30078941584129,16.364714080217137,3100800.0
1985-10-20,128.75,129.0,127.62,127.62,895800.0,0.0,1.0,16.46060107678091,16.492563408968834,16.316131335291495,16.316131335291495,3583200.0
1985-10-13,124.5,126.25,123.62,125.62,1380000.0,0.0,1.0,15.9172414295862,16.14097775490167,15.804734020284707,16.0604326777881,5520000.0
1985-10-06,123.0,124.37,122.87,123.5,1010000.0,0.0,1.0,15.725467436458656,15.90062101684848,15.708847023720935,15.789392100834503,4040000.0
1985-09-29,123.75,123.87,122.25,123.75,2125000.0,0.0,1.0,15.821354433022428,15.836696352472632,15.629580439894882,15.821354433022428,8500000.0
1985-09-22,127.62,128.0,126.37,126.75,1090000.0,0.0,1.0,16.316131335291495,16.364714080217137,16.156319674351874,16.204902419277516,4360000.0
1985-09-15,127.5,128.0,126.12,127.5,1223000.0,0.0,1.0,16.30078941584129,16.364714080217137,16.124357342163947,16.30078941584129,4892000.0
1985-09-08,128.63,129.75,128.63,129.13,1060000.0,0.0,1.0,16.445259157330707,16.588450405532605,16.445259157330707,16.509183821706554,4240000.0
1985-09-01,127.5,127.62,126.5,126.62,625100.0,0.0,1.0,16.30078941584129,16.316131335291495,16.172940087089593,16.188282006539797,2500400.0
1985-08-25,126.87,127.12,126.37,126.87,638500.0,0.0,1.0,16.22024433872772,16.252206670915644,16.156319674351874,16.22024433872772,2554000.0
1985-08-18,126.0,126.37,125.5,125.75,804400.0,0.0,1.0,16.109015422713746,16.156319674351874,16.045090758337896,16.07705309052582,3217600.0
1985-08-11,128.38,128.63,127.25,127.37,691000.0,0.0,1.0,16.41329682514278,16.445259157330707,16.268827083653363,16.284169003103568,2764000.0
1985-08-04,132.25,132.25,131.38,131.63,666800.0,0.0,1.0,16.908073727411846,16.908073727411846,16.79684481139787,16.828807143585795,2667200.0
1985-07-28,130.25,132.5,130.13,132.0,1420000.0,0.0,1.0,16.652375069908455,16.94003605959977,16.63703315045825,16.876111395223923,5680000.0
1985-07-21,128.88,130.0,128.75,129.25,1381000.0,0.0,1.0,16.47722148951863,16.620412737720528,16.46060107678091,16.524525741156758,5524000.0
1985-07-14,123.62,124.62,123.25,124.25,986800.0,0.0,1.0,15.804734020284707,15.932583349036404,15.75742976864658,15.885279097398275,3947200.0
1985-07-07,124.25,124.87,124.12,124.5,368900.0,0.0,1.0,15.885279097398275,15.964545681224328,15.868658684660556,15.9172414295862,1475600.0
1985-06-30,124.37,124.5,123.5,123.75,820500.0,0.0,1.0,15.90062101684848,15.9172414295862,15.789392100834503,15.821354433022428,3282000.0
1985-06-23,118.5,119.75,118.37,119.37,1365000.0,0.0,1.0,15.150145457076022,15.309957118015642,15.1335250443383,15.261374373089998,5460000.0
1985-06-16,119.5,121.12,119.37,121.12,1752000.0,0.0,1.0,15.277994785827717,15.485110698405467,15.261374373089998,15.485110698405467,7008000.0
1985-06-09,129.88,129.88,127.25,127.37,1182000.0,0.0,1.0,16.605070818270327,16.605070818270327,16.268827083653363,16.284169003103568,4728000.0
1985-06-02,127.25,130.0,127.25,128.63,1370000.0,0.0,1.0,16.268827083653363,16.620412737720528,16.268827083653363,16.445259157330707,5480000.0
1985-05-26,131.25,131.63,130.75,130.88,675200.0,0.0,1.0,16.78022439866015,16.828807143585795,16.716299734284302,16.73292014702202,2700800.0
1985-05-19,128.75,131.25,128.63,130.75,1340000.0,0.0,1.0,16.46060107678091,16.78022439866015,16.445259157330707,16.716299734284302,5360000.0
1985-05-12,128.88,130.88,128.5,130.13,2239000.0,0.0,1.0,16.47722148951863,16.73292014702202,16.428638744592984,16.63703315045825,8956000.0
1985-05-05,125.25,125.62,124.62,125.0,770500.0,0.0,1.0,16.013128426149972,16.0604326777881,15.932583349036404,15.981166093962049,3082000.0
1985-04-28,128.75,129.75,127.12,127.12,699600.0,0.0,1.0,16.46060107678091,16.588450405532605,16.252206670915644,16.252206670915644,2798400.0
1985-04-21,127.62,128.13,126.87,127.62,739700.0,0.0,1.0,16.316131335291495,16.381334492954856,16.22024433872772,16.316131335291495,2958800.0
1985-04-14,127.12,128.13,126.87,128.0,952000.0,0.0,1.0,16.252206670915644,16.381334492954856,16.22024433872772,16.364714080217137,3808000.0
1985-04-07,126.5,127.25,125.5,127.0,536800.0,0.0,1.0,16.172940087089593,16.268827083653363,16.045090758337896,16.23686475146544,2147200.0
1985-03-31,126.87,127.12,125.62,127.0,695000.0,0.0,1.0,16.22024433872772,16.252206670915644,16.0604326777881,16.23686475146544,2780000.0
1985-03-24,128.63,128.75,127.75,127.75,1197000.0,0.0,1.0,16.445259157330707,16.46060107678091,16.332751748029214,16.332751748029214,4788000.0
1985-03-17,129.0,130.0,128.0,128.63,1197000.0,0.0,1.0,16.492563408968834,16.620412737720528,16.364714080217137,16.445259157330707,4788000.0
1985-03-10,130.5,131.0,129.13,129.63,1723000.0,0.0,1.0,16.68433740209638,16.748262066472225,16.509183821706554,16.5731084860824,6892000.0
1985-03-03,134.5,136.75,134.0,135.88,1383000.0,0.0,1.0,17.195734717103164,17.48339570679448,17.131810052727314,17.372166790780504,5532000.0
1985-02-24,133.63,134.25,132.13,132.88,919500.0,0.0,1.0,17.084505801089186,17.16377238491524,16.892731807961642,16.988618804525416,3678000.0
1985-02-17,132.25,132.75,130.75,131.38,1065000.0,0.0,1.0,16.908073727411846,16.971998391787697,16.716299734284302,16.79684481139787,4260000.0
1985-02-10,137.25,137.88,136.75,137.25,848900.0,0.0,1.0,17.54732037117033,17.627865448283895,17.48339570679448,17.54732037117033,3395600.0
1985-02-03,135.63,136.63,135.38,135.63,830400.0,0.0,1.0,17.34020445859258,17.468053787344278,17.308242126404657,17.34020445859258,3321600.0
1985-01-27,133.13,134.13,132.63,133.25,1212000.0,0.0,1.0,17.02058113671334,17.148430465465037,16.956656472337492,17.035923056163544,4848000.0
1985-01-20,123.62,125.0,123.62,124.12,1163000.0,0.0,1.0,15.804734020284707,15.981166093962049,15.804734020284707,15.868658684660556,4652000.0
1985-01-13,123.62,124.0,122.12,122.75,1114000.0,0.0,1.0,15.804734020284707,15.853316765210351,15.612960027157163,15.69350510427073,4456000.0
1985-01-06,120.0,120.37,119.0,119.75,1007000.0,0.0,1.0,15.341919450203566,15.389223701841694,15.21407012145187,15.309957118015642,4028000.0
1984-12-30,123.12,124.0,122.75,123.5,571600.0,0.0,1.0,15.74080935590886,15.853316765210351,15.69350510427073,15.789392100834503,2286400.0
1984-12-23,122.37,123.75,120.0,123.75,1368000.0,0.0,1.0,15.644922359345086,15.821354433022428,15.341919450203566,15.821354433022428,5472000.0
1984-12-16,117.87,120.25,117.87,118.75,1366000.0,0.0,1.0,15.069600379962454,15.37388178239149,15.069600379962454,15.182107789263945,5464000.0
1984-12-09,118.5,119.12,116.5,117.12,1015000.0,0.0,1.0,15.150145457076022,15.229412040902075,14.894446799572629,14.973713383398682,4060000.0
1984-12-02,121.62,122.25,120.75,121.75,831700.0,0.0,1.0,15.549035362781314,15.629580439894882,15.437806446767338,15.565655775519035,3326800.0
1984-11-25,121.5,122.62,121.12,122.62,1023000.0,0.0,1.0,15.53369344333111,15.676884691533012,15.485110698405467,15.676884691533012,4092000.0
1984-11-18,123.12,123.12,121.12,121.5,1118000.0,0.0,1.0,15.74080935590886,15.74080935590886,15.485110698405467,15.53369344333111,4472000.0
1984-11-11,125.37,125.5,123.25,123.25,944200.0,0.0,1.0,16.028470345600176,16.045090758337896,15.75742976864658,15.75742976864658,3776800.0
1984-11-04,126.0,126.5,125.75,125.87,773000.0,0.0,1.0,16.109015422713746,16.172940087089593,16.07705309052582,16.092395009976023,3092000.0
1984-10-28,124.0,125.12,123.75,124.12,642000.0,0.0,1.0,15.853316765210351,15.996508013412251,15.821354433022428,15.868658684660556,2568000.0
1984-10-21,127.75,127.75,123.75,125.12,1870000.0,0.0,1.0,16.332751748029214,16.332751748029214,15.821354433022428,15.996508013412251,7480000.0
1984-10-14,120.75,122.25,120.62,121.87,1200000.0,0.0,1.0,15.437806446767338,15.629580439894882,15.421186034029619,15.58099769496924,4800000.0
1984-10-07,122.37,122.37,121.12,121.25,574500.0,0.0,1.0,15.644922359345086,15.644922359345086,15.485110698405467,15.501731111143187,2298000.0
1984-09-30,125.5,126.12,124.0,124.25,709000.0,0.0,1.0,16.045090758337896,16.124357342163947,15.853316765210351,15.885279097398275,2836000.0
1984-09-23,125.62,127.5,123.62,124.25,1391000.0,0.0,1.0,16.0604326777881,16.30078941584129,15.804734020284707,15.885279097398275,5564000.0
1984-09-16,126.87,127.75,126.25,126.75,1446000.0,0.0,1.0,16.22024433872772,16.332751748029214,16.14097775490167,16.204902419277516,5784000.0
1984-09-09,123.87,123.87,121.25,121.62,779900.0,0.0,1.0,15.836696352472632,15.836696352472632,15.501731111143187,15.549035362781314,3119600.0
1984-09-02,123.0,124.12,123.0,123.75,549000.0,0.0,1.0,15.725467436458656,15.868658684660556,15.725467436458656,15.821354433022428,2196000.0
1984-08-26,125.12,125.62,124.25,125.5,679800.0,0.0,1.0,15.996508013412251,16.0604326777881,15.885279097398275,16.045090758337896,2719200.0
1984-08-19,123.25,123.87,122.5,123.0,920100.0,0.0,1.0,15.75742976864658,15.836696352472632,15.661542772082807,15.725467436458656,3680400.0
1984-08-12,124.25,124.87,120.75,121.12,2301000.0,0.0,1.0,15.885279097398275,15.964545681224328,15.437806446767338,15.485110698405467,9204000.0
1984-08-05,117.25,121.25,117.0,120.25,3259000.0,0.0,1.0,14.990333796136401,15.501731111143187,14.958371463948477,15.37388178239149,13036000.0
1984-07-29,108.37,109.62,107.87,109.0,1059000.0,0.0,1.0,13.855031756821338,14.014843417760957,13.79110709244549,13.935576833934906,4236000.0
1984-07-22,106.5,107.25,105.5,107.0,810000.0,0.0,1.0,13.615953512055665,13.711840508619437,13.48810418330397,13.679878176431513,3240000.0
1984-07-15,105.0,105.75,104.0,105.25,855100.0,0.0,1.0,13.42417951892812,13.520066515491893,13.296330190176423,13.456141851116044,3420400.0
1984-07-08,105.75,106.0,104.62,105.75,521400.0,0.0,1.0,13.520066515491893,13.552028847679816,13.375596774002476,13.520066515491893,2085600.0
1984-07-01,105.25,106.5,105.12,105.75,1137000.0,0.0,1.0,13.456141851116044,13.615953512055665,13.439521438378325,13.520066515491893,4548000.0
1984-06-24,105.5,106.5,105.12,105.25,908600.0,0.0,1.0,13.48810418330397,13.615953512055665,13.439521438378325,13.456141851116044,3634400.0
1984-06-17,101.0,101.12,99.12,99.12,2507000.0,0.0,1.0,12.912782203921335,12.92812412337154,12.672425465868146,12.672425465868146,10028000.0
1984-06-10,105.5,106.0,104.62,105.75,1106000.0,0.0,1.0,13.48810418330397,13.552028847679816,13.375596774002476,13.520066515491893,4424000.0
1984-06-03,107.75,108.62,107.25,107.87,1210000.0,0.0,1.0,13.775765172995285,13.886994089009262,13.711840508619437,13.79110709244549,4840000.0
1984-05-27,107.0,107.87,106.75,107.25,925000.0,0.0,1.0,13.679878176431513,13.79110709244549,13.647915844243588,13.711840508619437,3700000.0
1984-05-20,110.5,110.87,108.62,109.37,1548000.0,0.0,1.0,14.12735082706245,14.174655078700578,13.886994089009262,13.982881085573034,6192000.0
1984-05-13,111.87,112.12,110.5,111.25,808400.0,0.0,1.0,14.302504407452275,14.334466739640199,14.12735082706245,14.223237823626222,3233600.0
1984-05-06,114.62,114.87,112.5,112.75,895300.0,0.0,1.0,14.65409006151944,14.686052393707364,14.383049484565843,14.415011816753767,3581200.0
1984-04-29,112.75,114.25,112.62,113.25,1022000.0,0.0,1.0,14.415011816753767,14.606785809881313,14.398391404016047,14.478936481129615,4088000.0
1984-04-22,110.87,111.12,110.12,110.75,1028000.0,0.0,1.0,14.174655078700578,14.206617410888503,14.078768082136806,14.159313159250374,4112000.0
1984-04-15,112.37,113.5,111.12,111.25,1348200.0,0.0,1.0,14.366429071828124,14.510898813317539,14.206617410888503,14.223237823626222,5392800.0
1984-04-08,109.25,109.75,107.75,109.75,1296000.0,0.0,1.0,13.96753916612283,14.031463830498678,13.775765172995285,14.031463830498678,5184000.0
1984-04-01,113.87,114.62,113.62,113.87,588400.0,0.0,1.0,14.558203064955668,14.65409006151944,14.526240732767743,14.558203064955668,2353600.0
1984-03-25,112.75,113.0,111.5,112.25,836700.0,0.0,1.0,14.415011816753767,14.446974148941692,14.255200155814148,14.35108715237792,3346800.0
1984-03-18,114.25,114.25,112.75,113.75,2110000.0,0.0,1.0,14.606785809881313,14.606785809881313,14.415011816753767,14.542861145505464,8440000.0
1984-03-11,107.87,108.62,107.37,108.0,729600.0,0.0,1.0,13.79110709244549,13.886994089009262,13.727182428069641,13.807727505183209,2918400.0
1984-03-04,112.0,112.87,111.62,112.0,1004500.0,0.0,1.0,14.319124820189995,14.43035373620397,14.27054207526435,14.319124820189995,4018000.0
1984-02-26,109.25,111.5,109.25,111.25,1043000.0,0.0,1.0,13.96753916612283,14.255200155814148,13.96753916612283,14.223237823626222,4172000.0
1984-02-19,109.75,110.5,109.12,109.75,725100.0,0.0,1.0,14.031463830498678,14.12735082706245,13.95091875338511,14.031463830498678,2900400.0
1984-02-12,109.62,110.5,109.37,109.87,1626000.0,0.0,1.0,14.014843417760957,14.12735082706245,13.982881085573034,14.046805749948883,6504000.0
1984-02-05,114.0,114.37,110.75,110.75,1495900.0,0.0,1.0,14.574823477693387,14.622127729331517,14.159313159250374,14.159313159250374,5983600.0
1984-01-29,114.87,115.0,112.62,114.87,1498700.0,0.0,1.0,14.686052393707364,14.702672806445085,14.398391404016047,14.686052393707364,5994800.0
1984-01-22,118.87,119.12,117.0,117.0,2784300.0,0.0,1.0,15.19744970871415,15.229412040902075,14.958371463948477,14.958371463948477,11137200.0
1984-01-15,122.12,122.25,118.25,119.0,1761300.0,0.0,1.0,15.612960027157163,15.629580439894882,15.118183124888098,15.21407012145187,7045200.0
